play_id,image_id
114,52895
114,52896
114,52897
114,52898
114,52899
114,52900
114,52901
114,52902
114,52903
114,52904
72,52910
72,52911
72,52912
72,52913
72,52914
72,52915
72,52916
72,52917
72,52918
72,52919
72,52920
72,52921
72,52922
72,52923
72,52924
72,52925
72,52926
72,52927
72,52928
72,52929
72,52930
72,52931
72,52932
72,52933
72,52934
72,52935
72,52936
72,52937
72,52938
72,52939
72,52940
72,52941
72,52942
72,52943
72,52944
72,52945
72,52946
72,52947
72,52948
72,52949
72,52950
72,52951
72,52952
72,52953
72,52954
72,52955
72,52956
72,52957
72,52958
72,52959
72,52960
72,52961
72,52962
72,52963
72,52964
72,52965
72,52966
72,52967
72,52968
72,52969
72,52970
72,52971
72,52972
72,52973
72,52974
72,52975
72,52976
72,52977
72,52978
72,52979
72,52980
72,52981
72,52982
72,52983
72,52984
72,52985
72,52986
72,52987
72,52988
72,52989
114,52992
7,52995
73,52996
72,53006
72,53007
72,53008
72,53009
72,53010
72,53011
72,53013
72,53015
100,53017
72,53018
82,53020
82,53021
82,53022
82,53023
82,53024
72,53025
72,53026
72,53027
72,53030
72,53031
72,53032
72,53033
72,53034
72,53036
55,53037
55,53038
55,53039
55,53040
55,53041
55,53042
55,53043
55,53044
55,53045
55,53046
55,53047
55,53048
55,53049
55,53050
55,53051
55,53052
55,53053
55,53054
55,53055
55,53056
55,53057
55,53058
55,53059
55,53060
55,53061
55,53062
55,53063
55,53064
55,53065
55,53066
55,53067
55,53068
55,53069
55,53070
55,53071
55,53072
55,53073
55,53074
55,53075
55,53076
55,53077
55,53078
55,53079
55,53080
55,53081
55,53082
55,53083
55,53084
55,53085
55,53086
55,53087
55,53088
55,53089
55,53090
55,53091
55,53092
55,53093
55,53094
55,53095
55,53096
55,53097
55,53098
55,53099
55,53100
55,53101
55,53102
55,53103
55,53104
55,53105
55,53106
55,53107
55,53108
55,53109
55,53110
55,53111
55,53112
55,53113
55,53114
55,53115
55,53116
55,53117
55,53118
55,53119
55,53120
55,53121
55,53122
55,53123
55,53124
55,53125
55,53126
55,53127
55,53128
55,53129
55,53130
55,53131
55,53132
55,53133
55,53134
55,53135
55,53136
55,53137
55,53138
55,53139
55,53140
55,53141
55,53142
55,53143
55,53144
55,53145
55,53146
48,53147
48,53148
48,53149
48,53150
48,53151
48,53152
48,53153
48,53154
48,53155
48,53156
48,53157
48,53158
48,53159
48,53160
48,53161
48,53162
48,53163
48,53164
48,53165
48,53166
48,53167
48,53168
48,53169
48,53170
48,53171
48,53172
48,53173
48,53174
48,53175
48,53176
48,53177
48,53178
48,53179
48,53180
48,53181
48,53182
48,53183
48,53184
48,53185
48,53186
48,53187
48,53188
48,53189
48,53190
48,53191
48,53192
48,53193
48,53194
48,53195
48,53196
48,53197
48,53198
48,53199
48,53200
48,53201
48,53202
48,53203
48,53204
48,53205
48,53206
48,53207
48,53208
48,53209
48,53210
48,53211
48,53212
48,53213
48,53214
48,53215
48,53216
48,53217
48,53218
48,53219
82,53220
82,53221
82,53222
82,53223
82,53224
82,53225
82,53226
82,53227
82,53228
82,53229
82,53230
82,53231
82,53232
82,53233
82,53234
82,53235
82,53236
82,53237
82,53238
82,53239
82,53240
82,53241
82,53242
82,53243
82,53244
82,53245
82,53246
82,53247
82,53248
82,53249
82,53250
82,53251
82,53252
82,53253
82,53254
82,53255
82,53256
82,53257
82,53258
82,53259
82,53260
82,53261
82,53262
82,53263
82,53264
82,53265
82,53266
82,53267
82,53268
82,53269
82,53270
82,53271
82,53272
82,53273
82,53274
82,53275
82,53276
82,53277
82,53278
82,53279
82,53280
82,53281
82,53282
82,53283
82,53284
82,53285
82,53286
82,53287
82,53288
82,53289
82,53290
82,53291
82,53292
82,53293
82,53294
82,53295
82,53296
82,53297
82,53298
82,53299
82,53300
82,53301
82,53302
82,53303
82,53304
82,53305
82,53306
82,53307
82,53308
82,53309
82,53310
82,53311
82,53312
82,53313
82,53314
82,53315
82,53316
82,53317
82,53318
78,53319
78,53320
78,53321
78,53322
78,53323
78,53324
78,53325
78,53326
78,53327
78,53328
78,53329
78,53330
78,53331
78,53332
78,53333
78,53334
78,53335
78,53336
78,53337
78,53338
78,53339
78,53340
78,53341
78,53342
78,53343
78,53344
78,53345
78,53346
78,53347
78,53348
78,53349
78,53350
78,53351
78,53352
78,53353
78,53354
78,53355
78,53356
78,53357
78,53358
78,53359
78,53360
78,53361
78,53362
78,53363
78,53364
78,53365
78,53366
78,53367
78,53368
78,53369
78,53370
78,53371
78,53372
78,53373
78,53374
78,53375
78,53376
78,53377
78,53378
78,53379
78,53380
78,53381
78,53382
78,53383
78,53384
78,53385
78,53386
78,53387
78,53388
78,53389
78,53390
78,53391
78,53392
78,53393
78,53394
78,53395
78,53396
78,53397
78,53398
78,53399
78,53400
78,53401
78,53402
78,53403
78,53404
78,53405
78,53406
78,53407
78,53408
78,53409
78,53410
78,53411
78,53412
78,53413
78,53414
78,53415
78,53416
78,53417
78,53418
78,53419
78,53420
78,53421
78,53422
78,53423
78,53424
78,53425
78,53426
78,53427
78,53428
78,53429
78,53430
78,53431
78,53432
78,53433
78,53434
78,53435
78,53436
78,53437
78,53438
78,53439
78,53440
78,53441
78,53442
78,53443
78,53444
78,53445
78,53446
78,53447
78,53448
78,53449
78,53450
78,53451
78,53452
78,53453
78,53454
78,53455
78,53456
78,53457
78,53458
78,53459
78,53460
78,53461
78,53462
78,53463
78,53464
78,53465
78,53466
78,53467
78,53468
78,53469
78,53470
78,53471
78,53472
78,53473
78,53474
78,53475
78,53476
78,53477
78,53478
78,53479
78,53480
78,53481
78,53482
78,53483
78,53484
78,53485
78,53486
78,53487
78,53488
78,53489
78,53490
78,53491
78,53492
78,53493
78,53494
78,53495
78,53496
78,53497
78,53498
78,53499
78,53500
78,53501
78,53502
78,53503
78,53504
78,53505
78,53506
78,53507
78,53508
78,53509
78,53510
78,53511
78,53512
78,53513
78,53514
78,53515
78,53516
78,53517
78,53518
78,53519
78,53520
78,53521
78,53522
78,53523
78,53524
78,53525
78,53526
78,53527
78,53528
78,53529
78,53530
78,53531
78,53532
78,53533
78,53534
78,53535
78,53536
78,53537
78,53538
78,53539
78,53540
78,53541
78,53542
78,53543
78,53544
78,53545
78,53546
78,53547
78,53548
78,53549
78,53550
78,53551
78,53552
78,53553
78,53554
78,53555
78,53556
78,53557
78,53558
78,53559
100,53560
78,53562
78,53563
78,53564
78,53565
78,53569
78,53571
78,53572
78,53573
78,53575
78,53576
78,53577
78,53578
78,53579
78,53580
78,53581
78,53583
78,53584
78,53585
78,53586
78,53587
78,53588
78,53592
78,53593
78,53594
78,53595
27,53596
27,53597
27,53598
27,53599
27,53600
27,53601
27,53602
27,53603
27,53604
27,53605
27,53606
27,53607
27,53608
27,53609
27,53610
27,53611
27,53612
27,53613
27,53614
27,53615
27,53616
27,53617
27,53618
27,53619
27,53620
27,53621
27,53622
27,53623
27,53624
27,53625
27,53626
27,53627
27,53628
27,53629
27,53630
27,53631
27,53632
27,53633
27,53634
27,53635
27,53636
27,53637
27,53638
27,53639
27,53640
27,53641
27,53642
27,53643
27,53644
27,53645
27,53646
27,53647
27,53648
27,53649
27,53650
27,53651
27,53652
27,53653
27,53654
27,53655
27,53656
27,53657
27,53658
27,53659
27,53660
27,53661
27,53662
27,53663
27,53664
27,53665
27,53666
27,53667
27,53668
27,53669
27,53670
27,53671
27,53672
27,53673
27,53674
27,53675
27,53676
27,53677
27,53678
27,53679
27,53680
27,53681
27,53682
27,53683
27,53684
27,53685
27,53686
27,53687
27,53688
27,53689
27,53690
27,53691
27,53692
27,53693
27,53694
27,53695
27,53696
27,53697
27,53698
27,53699
27,53700
27,53701
27,53702
27,53703
27,53704
27,53705
27,53706
27,53707
27,53708
27,53709
27,53710
27,53711
27,53712
73,53713
73,53714
73,53715
73,53716
73,53717
73,53718
73,53719
73,53720
73,53721
73,53722
73,53723
73,53724
73,53725
73,53726
73,53727
73,53728
73,53729
73,53730
73,53731
73,53732
73,53733
73,53734
73,53735
73,53736
73,53737
73,53738
73,53739
73,53740
73,53741
73,53742
73,53743
73,53744
73,53745
73,53746
73,53747
73,53748
73,53749
73,53750
73,53751
73,53752
73,53753
73,53754
73,53755
73,53756
73,53757
73,53758
73,53759
73,53760
73,53761
73,53762
73,53763
73,53764
73,53765
73,53766
73,53767
73,53768
32,53769
32,53770
32,53771
32,53772
32,53773
32,53774
32,53775
32,53776
32,53777
32,53778
32,53779
32,53780
32,53781
32,53782
32,53783
32,53784
32,53785
32,53786
32,53787
32,53788
32,53789
32,53790
32,53791
32,53792
32,53793
32,53794
32,53795
32,53796
32,53797
32,53798
32,53799
32,53800
32,53801
32,53802
32,53803
32,53804
32,53805
32,53806
32,53807
32,53808
32,53809
32,53810
32,53811
32,53812
32,53813
32,53814
32,53815
32,53816
32,53817
32,53818
32,53819
32,53820
32,53821
32,53822
32,53823
32,53824
32,53825
32,53826
32,53827
32,53828
32,53829
32,53830
32,53831
32,53832
32,53833
32,53834
32,53835
32,53836
32,53837
32,53838
32,53839
32,53840
32,53841
32,53842
32,53843
32,53844
26,53845
26,53846
26,53847
26,53848
26,53849
26,53850
26,53851
26,53852
26,53853
26,53854
26,53855
26,53856
26,53857
26,53858
26,53859
26,53860
26,53861
26,53862
26,53863
26,53864
26,53865
26,53866
26,53867
26,53868
26,53869
26,53870
26,53871
26,53872
26,53873
26,53874
26,53875
26,53876
26,53877
26,53878
26,53879
26,53880
26,53881
26,53882
26,53883
26,53884
26,53885
26,53886
26,53887
26,53888
26,53889
26,53890
26,53891
26,53892
26,53893
26,53894
26,53895
26,53896
26,53897
26,53898
26,53899
26,53900
26,53901
26,53902
26,53903
26,53904
26,53905
26,53906
26,53907
26,53908
26,53909
26,53910
26,53911
26,53912
26,53913
26,53914
26,53915
26,53916
26,53917
26,53918
26,53919
26,53920
26,53921
26,53922
26,53923
26,53924
26,53925
26,53926
26,53927
26,53928
26,53929
26,53930
26,53931
26,53932
26,53933
26,53934
26,53935
26,53936
26,53937
26,53938
26,53939
26,53940
26,53941
26,53942
26,53943
26,53944
26,53945
26,53946
26,53947
26,53948
26,53949
26,53950
26,53951
26,53952
26,53953
26,53954
26,53955
26,53956
26,53957
26,53958
26,53959
26,53960
26,53961
73,53962
73,53963
32,53964
32,53965
32,53966
32,53967
32,53968
32,53969
3,53970
3,53971
3,53972
3,53973
3,53974
3,53975
3,53976
3,53977
3,53978
3,53979
3,53980
3,53981
3,53982
3,53983
3,53984
3,53985
3,53986
3,53987
3,53988
3,53989
3,53990
3,53991
3,53992
3,53993
3,53994
3,53995
3,53996
3,53997
3,53998
3,53999
3,54000
3,54001
3,54002
3,54003
3,54004
3,54005
3,54006
3,54007
3,54008
3,54009
3,54010
3,54011
3,54012
3,54013
3,54014
3,54015
3,54016
3,54017
3,54018
3,54019
3,54020
3,54021
3,54022
3,54023
3,54024
3,54025
3,54026
3,54027
3,54028
3,54029
3,54030
3,54031
3,54032
3,54033
3,54034
3,54035
3,54036
3,54037
3,54038
3,54039
3,54040
3,54041
3,54042
3,54043
3,54044
3,54045
3,54046
3,54047
3,54048
3,54049
3,54050
3,54051
3,54052
3,54053
3,54054
3,54055
3,54056
3,54057
3,54058
3,54059
3,54060
3,54061
3,54062
3,54063
3,54064
3,54065
3,54066
3,54067
3,54068
3,54069
3,54070
3,54071
3,54072
3,54073
3,54074
3,54075
3,54076
3,54077
3,54078
3,54079
3,54080
3,54081
3,54082
3,54083
3,54084
15,54085
15,54086
15,54087
15,54088
15,54089
15,54090
15,54091
15,54092
15,54093
15,54094
15,54095
15,54096
15,54097
15,54098
15,54099
15,54100
15,54101
15,54102
15,54103
15,54104
15,54105
15,54106
15,54107
15,54108
15,54109
15,54110
15,54111
15,54112
15,54113
15,54114
15,54115
15,54116
15,54117
15,54118
15,54119
15,54120
15,54121
5,54122
5,54123
5,54124
5,54125
5,54126
5,54127
5,54128
5,54129
5,54130
5,54131
5,54132
5,54133
5,54134
5,54135
5,54136
5,54137
5,54138
5,54139
5,54140
5,54141
5,54142
5,54143
5,54144
5,54145
5,54146
5,54147
5,54148
5,54149
5,54150
5,54151
5,54152
5,54153
5,54154
5,54155
5,54156
5,54157
5,54158
5,54159
5,54160
5,54161
5,54162
5,54163
5,54164
5,54165
5,54166
5,54167
5,54168
5,54169
5,54170
5,54171
5,54172
5,54173
5,54174
5,54175
5,54176
5,54177
5,54178
5,54179
5,54180
5,54181
5,54182
5,54183
5,54184
5,54185
5,54186
5,54187
5,54188
5,54189
5,54190
81,54191
81,54192
81,54193
81,54194
81,54196
81,54197
81,54198
81,54199
81,54200
81,54201
81,54202
81,54203
81,54204
81,54205
81,54206
81,54207
81,54208
81,54209
81,54210
81,54211
81,54212
81,54213
81,54214
81,54215
81,54216
81,54217
81,54218
81,54219
81,54220
81,54221
81,54222
81,54223
81,54224
81,54225
81,54226
81,54227
71,54228
71,54229
71,54230
71,54231
71,54232
71,54233
71,54234
71,54235
71,54236
71,54237
71,54238
71,54239
71,54240
71,54241
71,54242
71,54243
71,54244
71,54245
71,54246
71,54247
71,54248
71,54249
71,54250
71,54251
71,54252
71,54253
71,54254
71,54255
71,54256
71,54257
71,54258
71,54259
71,54260
71,54261
71,54262
71,54263
71,54264
71,54265
71,54266
71,54267
71,54268
71,54269
71,54270
71,54271
71,54272
71,54273
71,54274
71,54275
71,54276
71,54277
71,54278
71,54279
71,54280
71,54281
71,54282
71,54283
71,54284
71,54285
71,54286
71,54287
71,54288
71,54289
71,54290
71,54291
71,54292
63,54293
63,54294
63,54295
63,54296
63,54297
63,54298
63,54299
63,54300
63,54301
63,54302
63,54303
63,54304
63,54305
63,54306
63,54307
63,54308
63,54309
63,54310
63,54311
63,54312
63,54313
63,54314
63,54315
63,54316
63,54317
63,54318
63,54319
63,54320
63,54321
63,54322
63,54323
63,54324
63,54325
63,54326
63,54327
63,54328
63,54329
63,54330
63,54331
63,54332
63,54333
63,54334
63,54335
63,54336
63,54337
63,54338
63,54339
63,54340
63,54341
63,54342
63,54343
63,54344
63,54345
63,54346
63,54347
63,54348
63,54349
63,54350
63,54351
63,54352
63,54353
63,54354
63,54355
63,54356
63,54357
63,54358
63,54359
63,54360
63,54361
63,54362
63,54363
63,54364
63,54365
63,54366
63,54367
63,54368
63,54369
63,54370
63,54371
63,54372
63,54373
63,54374
63,54375
63,54376
63,54377
63,54378
63,54379
63,54380
63,54381
63,54382
63,54383
63,54384
63,54385
63,54386
63,54387
63,54388
63,54389
63,54390
63,54391
63,54392
63,54393
63,54394
63,54395
63,54396
63,54397
63,54398
63,54399
63,54400
63,54401
63,54402
63,54403
63,54404
63,54405
63,54406
63,54407
63,54408
63,54409
63,54410
63,54411
63,54412
63,54413
63,54414
63,54415
63,54416
63,54417
63,54418
63,54419
63,54420
63,54421
63,54422
63,54423
63,54424
63,54425
63,54426
63,54427
63,54428
63,54429
63,54430
63,54431
63,54432
63,54433
63,54434
63,54435
63,54436
63,54437
63,54438
63,54439
63,54440
63,54441
63,54442
63,54443
63,54444
63,54445
63,54446
63,54447
63,54448
63,54449
63,54450
63,54451
63,54452
63,54453
63,54454
63,54455
63,54456
63,54457
63,54458
63,54459
63,54460
63,54461
63,54462
63,54463
63,54464
63,54465
63,54466
63,54467
63,54468
63,54469
63,54470
63,54471
63,54472
63,54473
63,54474
63,54475
63,54476
63,54477
63,54478
63,54479
63,54480
63,54481
63,54482
63,54483
63,54484
63,54485
63,54486
63,54487
63,54488
63,54489
63,54490
63,54491
63,54492
63,54493
63,54494
63,54495
63,54496
63,54497
63,54498
63,54499
63,54500
63,54501
63,54502
63,54503
63,54504
63,54505
63,54506
63,54507
63,54508
63,54509
63,54510
63,54511
63,54512
63,54513
63,54514
63,54515
63,54516
63,54517
63,54518
63,54519
63,54520
63,54521
63,54522
63,54523
63,54524
63,54525
63,54526
63,54527
63,54528
63,54529
63,54530
63,54531
63,54532
63,54533
63,54534
63,54535
63,54536
63,54537
63,54538
63,54539
63,54540
63,54541
63,54542
63,54543
63,54544
63,54545
63,54546
63,54547
63,54548
63,54549
63,54550
63,54551
63,54552
63,54553
63,54554
63,54555
63,54556
63,54557
63,54558
63,54559
63,54560
63,54561
63,54562
63,54563
63,54564
63,54565
63,54566
63,54567
63,54568
63,54569
63,54570
63,54571
63,54572
63,54573
63,54574
63,54575
63,54576
63,54577
63,54578
63,54579
63,54580
63,54581
63,54582
63,54583
63,54584
63,54585
63,54586
63,54587
63,54588
63,54589
63,54590
63,54591
63,54592
63,54593
63,54594
63,54595
63,54596
63,54597
63,54598
63,54599
63,54600
63,54601
63,54602
63,54603
63,54604
63,54605
63,54606
63,54607
63,54608
63,54609
63,54610
63,54611
63,54612
63,54613
63,54614
63,54615
63,54616
63,54617
63,54618
63,54619
63,54620
63,54621
63,54622
63,54623
63,54624
63,54625
63,54626
63,54627
63,54628
63,54629
63,54630
63,54631
63,54632
63,54633
63,54634
63,54635
63,54636
63,54637
63,54638
63,54639
63,54640
63,54641
63,54642
63,54643
63,54644
63,54645
63,54646
63,54647
63,54648
63,54649
63,54650
63,54651
63,54652
63,54653
63,54654
63,54655
63,54656
63,54657
63,54658
63,54659
63,54660
63,54661
63,54662
63,54663
63,54664
63,54665
63,54666
63,54667
63,54668
63,54669
63,54670
63,54671
63,54672
63,54673
63,54674
63,54675
63,54676
63,54677
63,54678
63,54679
63,54680
63,54681
63,54682
63,54683
63,54684
63,54685
63,54686
63,54687
63,54688
63,54689
63,54690
63,54691
63,54692
63,54693
63,54694
63,54695
63,54696
63,54697
63,54698
63,54699
63,54700
63,54701
63,54702
63,54703
63,54704
63,54705
63,54706
63,54707
63,54708
63,54709
63,54710
63,54711
63,54712
63,54713
63,54714
63,54715
63,54716
63,54717
63,54718
63,54719
63,54720
63,54721
63,54722
63,54723
63,54724
63,54725
63,54726
63,54727
63,54728
63,54729
63,54730
63,54731
63,54732
63,54733
63,54734
63,54735
63,54736
63,54737
63,54738
63,54739
63,54740
63,54741
63,54742
63,54743
63,54744
63,54745
63,54746
63,54747
63,54748
63,54749
63,54750
63,54751
63,54752
63,54753
63,54754
63,54755
63,54756
63,54757
63,54758
63,54759
63,54760
63,54761
63,54762
63,54763
63,54764
63,54765
63,54766
63,54767
63,54768
63,54769
63,54770
63,54771
63,54772
63,54773
63,54774
63,54775
63,54776
63,54777
63,54778
63,54779
63,54780
63,54781
63,54782
63,54783
63,54784
63,54785
63,54786
63,54787
63,54788
63,54789
63,54790
63,54791
63,54792
63,54793
63,54794
63,54795
63,54796
63,54797
63,54798
63,54799
63,54801
63,54802
63,54803
63,54804
63,54805
63,54806
63,54807
63,54808
63,54809
63,54810
63,54811
63,54812
63,54813
63,54814
63,54815
63,54816
63,54817
63,54818
63,54819
63,54820
63,54821
63,54822
63,54823
63,54824
63,54825
63,54826
63,54827
63,54828
63,54829
63,54830
63,54831
63,54832
63,54833
63,54834
63,54835
63,54836
63,54837
63,54838
63,54839
63,54840
63,54841
63,54842
63,54843
63,54844
63,54845
63,54846
63,54847
63,54848
63,54849
63,54860
63,54861
63,54862
63,54863
63,54864
63,54865
63,54866
63,54867
63,54868
63,54869
63,54871
63,54872
63,54873
63,54882
63,54884
35,54890
35,54891
35,54892
35,54893
35,54894
35,54895
35,54896
35,54897
35,54898
35,54899
35,54900
35,54901
35,54902
35,54903
35,54904
35,54905
35,54906
35,54907
35,54908
35,54909
35,54910
35,54911
35,54912
35,54913
35,54914
35,54915
35,54916
35,54917
35,54918
35,54919
35,54920
35,54921
35,54922
35,54923
35,54924
35,54925
35,54926
35,54927
35,54928
35,54929
35,54930
35,54931
35,54932
35,54933
35,54934
35,54935
35,54936
35,54937
35,54938
35,54939
35,54940
35,54941
35,54942
35,54943
35,54944
35,54945
35,54946
35,54947
35,54948
35,54949
35,54950
35,54951
35,54952
35,54953
35,54954
35,54955
35,54956
35,54957
35,54958
35,54959
35,54960
35,54961
35,54962
35,54963
35,54964
35,54965
35,54966
35,54967
35,54968
35,54969
35,54970
35,54971
35,54972
35,54973
35,54974
35,54975
35,54976
35,54977
35,54978
35,54979
35,54980
35,54981
29,54982
29,54983
29,54984
29,54985
29,54986
29,54987
29,54988
29,54989
29,54990
29,54991
29,54992
29,54994
29,54995
29,54996
29,54997
29,54998
29,54999
29,55000
29,55001
29,55002
29,55003
29,55004
29,55005
29,55006
29,55007
29,55008
29,55009
29,55010
29,55011
29,55012
29,55013
29,55014
29,55015
29,55016
29,55017
29,55018
29,55019
29,55020
29,55021
29,55022
29,55023
29,55024
29,55025
29,55026
29,55027
29,55028
29,55029
29,55030
29,55031
29,55032
29,55033
29,55034
29,55035
29,55036
29,55037
29,55038
29,55039
29,55040
29,55041
29,55042
29,55043
29,55044
29,55045
29,55046
29,55047
29,55048
29,55049
29,55050
94,55051
94,55052
94,55053
94,55054
94,55055
94,55056
94,55057
94,55058
94,55059
94,55060
94,55061
94,55062
94,55063
94,55064
94,55065
94,55066
94,55067
94,55068
94,55069
94,55070
94,55071
94,55072
94,55073
94,55074
94,55075
94,55076
94,55077
94,55078
94,55079
94,55080
94,55081
94,55082
94,55083
94,55084
94,55085
94,55086
94,55087
94,55088
94,55089
94,55090
94,55091
94,55092
94,55093
94,55094
94,55095
94,55096
94,55097
94,55098
94,55099
94,55100
94,55101
94,55102
77,55103
77,55104
77,55105
77,55106
77,55107
77,55108
77,55109
77,55110
77,55111
77,55112
77,55113
77,55114
77,55115
77,55116
77,55117
77,55118
77,55119
77,55120
77,55121
77,55122
77,55123
77,55124
77,55125
77,55126
77,55127
77,55128
77,55129
77,55130
77,55131
77,55132
77,55133
77,55134
77,55135
77,55136
77,55137
77,55138
77,55139
77,55140
77,55141
77,55142
77,55143
77,55144
77,55145
77,55146
77,55147
77,55148
77,55149
77,55150
77,55151
77,55152
77,55153
77,55154
77,55155
77,55156
77,55157
77,55158
77,55159
77,55160
77,55161
77,55162
77,55163
77,55164
77,55165
77,55166
77,55167
39,55168
39,55169
39,55170
39,55171
39,55172
39,55173
39,55174
39,55175
39,55176
39,55177
39,55178
39,55179
39,55180
39,55181
39,55182
39,55183
39,55184
39,55185
39,55186
39,55187
39,55188
39,55189
39,55190
39,55191
39,55192
39,55193
39,55194
39,55195
39,55196
39,55197
39,55198
39,55199
39,55200
39,55201
39,55202
39,55203
39,55204
39,55205
39,55206
39,55207
39,55208
39,55209
39,55210
39,55211
39,55212
39,55213
39,55214
79,55215
79,55216
79,55217
79,55218
79,55219
79,55220
79,55221
79,55222
79,55223
79,55224
79,55225
79,55226
79,55227
79,55228
79,55229
79,55230
79,55231
79,55232
79,55233
79,55234
79,55235
79,55236
79,55237
79,55238
79,55239
79,55240
79,55241
79,55242
79,55243
79,55244
79,55245
79,55246
79,55247
79,55248
79,55249
79,55250
79,55251
79,55252
79,55253
79,55254
79,55255
79,55256
79,55257
79,55258
79,55259
79,55260
79,55261
79,55262
79,55263
79,55264
79,55265
79,55266
79,55267
79,55268
79,55269
79,55270
79,55271
79,55272
79,55273
79,55274
79,55275
79,55276
79,55277
79,55278
79,55279
79,55280
79,55281
79,55282
79,55283
79,55284
79,55285
79,55286
79,55287
79,55288
79,55289
79,55290
79,55291
79,55292
79,55293
79,55294
79,55295
79,55296
79,55297
79,55298
79,55299
79,55300
79,55301
79,55302
79,55303
79,55304
79,55305
79,55306
79,55307
79,55308
79,55309
79,55310
79,55311
79,55312
79,55313
79,55314
79,55315
79,55316
79,55317
79,55318
79,55319
79,55320
79,55321
79,55322
79,55323
79,55324
79,55325
79,55326
79,55327
79,55328
79,55329
79,55330
79,55331
79,55332
79,55333
79,55334
79,55335
79,55336
79,55337
79,55338
79,55339
79,55340
79,55341
79,55342
79,55343
79,55344
79,55345
79,55346
79,55347
79,55348
79,55349
79,55350
79,55351
79,55352
79,55353
79,55354
79,55355
79,55356
79,55357
79,55358
79,55359
79,55360
79,55361
79,55362
79,55363
79,55364
79,55365
79,55366
79,55367
79,55368
79,55369
79,55370
79,55371
79,55372
79,55373
79,55374
79,55375
79,55376
79,55377
79,55378
79,55379
79,55380
79,55381
79,55382
79,55383
79,55384
79,55385
79,55386
79,55387
79,55388
79,55389
79,55390
79,55391
79,55392
79,55393
79,55394
79,55395
79,55396
79,55397
79,55398
79,55399
79,55400
79,55401
79,55402
79,55403
79,55404
79,55405
79,55406
79,55407
79,55408
79,55409
79,55410
79,55411
79,55412
79,55413
79,55414
79,55415
79,55416
79,55417
79,55418
79,55419
79,55420
79,55421
79,55422
79,55423
79,55424
79,55425
79,55426
79,55427
79,55428
79,55429
79,55430
79,55431
79,55432
79,55433
79,55434
79,55435
79,55436
79,55437
79,55438
79,55439
79,55440
79,55441
79,55442
79,55443
79,55444
79,55445
79,55446
79,55447
79,55448
79,55449
79,55450
79,55451
79,55452
79,55453
79,55454
79,55455
79,55456
79,55457
79,55458
79,55459
79,55460
79,55461
79,55462
79,55463
79,55464
79,55465
79,55466
79,55467
79,55468
79,55469
79,55470
79,55471
79,55472
79,55473
79,55474
79,55475
79,55476
79,55477
79,55478
79,55479
79,55480
79,55481
79,55482
79,55483
79,55484
79,55485
79,55486
79,55487
79,55488
79,55489
79,55490
79,55491
79,55492
79,55493
79,55494
79,55495
79,55496
79,55497
79,55498
79,55499
79,55500
79,55501
79,55502
79,55503
79,55504
79,55505
79,55506
79,55507
79,55508
79,55509
79,55510
79,55511
79,55512
79,55513
79,55514
79,55515
79,55516
79,55517
79,55518
79,55519
79,55520
79,55521
79,55522
79,55523
79,55524
79,55525
79,55526
79,55527
79,55528
79,55529
79,55530
79,55531
79,55532
79,55533
79,55534
79,55535
79,55536
79,55537
79,55538
79,55539
79,55540
79,55541
79,55542
79,55543
79,55544
79,55545
79,55546
79,55547
79,55548
79,55549
79,55550
79,55551
79,55552
79,55553
79,55554
79,55555
79,55556
79,55557
79,55558
79,55559
79,55560
79,55561
79,55562
79,55563
79,55564
79,55565
79,55566
79,55567
79,55568
79,55569
79,55570
79,55571
79,55572
79,55573
79,55574
79,55575
79,55576
79,55577
79,55578
79,55579
79,55580
79,55581
79,55582
79,55583
79,55584
79,55585
79,55586
79,55587
79,55588
79,55589
79,55590
79,55591
79,55592
79,55593
79,55594
79,55595
79,55596
79,55597
79,55598
79,55599
79,55600
79,55601
79,55602
79,55603
79,55604
79,55605
79,55606
79,55607
79,55608
79,55609
79,55610
79,55611
79,55612
79,55613
79,55614
79,55615
79,55616
79,55617
79,55618
79,55619
79,55620
79,55621
79,55622
79,55623
79,55624
79,55625
79,55626
79,55627
79,55628
79,55629
79,55630
79,55631
79,55632
79,55633
79,55634
79,55635
79,55636
79,55637
79,55638
79,55639
79,55640
79,55641
79,55642
79,55643
79,55644
79,55645
79,55646
79,55647
79,55648
79,55649
79,55650
79,55651
79,55652
79,55653
79,55654
79,55655
79,55656
79,55657
79,55658
79,55659
79,55660
79,55661
79,55662
79,55663
79,55664
79,55665
79,55666
79,55667
79,55668
79,55669
79,55670
79,55671
79,55672
79,55673
79,55674
79,55675
79,55676
79,55677
79,55678
79,55679
79,55680
79,55681
79,55682
79,55683
79,55684
79,55685
79,55686
79,55687
79,55688
79,55689
79,55690
79,55691
79,55692
79,55693
79,55694
79,55695
79,55696
79,55697
79,55698
79,55699
79,55700
79,55701
79,55702
79,55703
79,55704
79,55705
79,55706
79,55707
79,55708
79,55709
79,55710
79,55711
79,55712
79,55713
79,55714
79,55715
79,55716
79,55717
79,55718
79,55719
79,55720
79,55721
79,55722
79,55723
79,55724
79,55725
79,55726
79,55727
79,55728
79,55729
79,55730
79,55731
79,55732
79,55733
79,55734
79,55735
79,55736
79,55737
79,55738
79,55739
79,55740
79,55741
79,55742
79,55743
79,55744
79,55745
79,55746
79,55747
79,55748
79,55749
79,55750
79,55751
79,55752
79,55753
79,55754
79,55755
